x,density
7188.004688299411,1.3479470126663736e-05
7197.973861083306,1.3437692972489098e-05
7207.943033867201,1.3394992868017436e-05
7217.912206651095,1.3351407321726437e-05
7227.881379434991,1.3306974873712932e-05
7237.850552218885,1.3261734938392891e-05
7247.819725002781,1.321572764684476e-05
7257.788897786676,1.3168993689372714e-05
7267.75807057057,1.3121574158859109e-05
7277.727243354466,1.30735103954672e-05
7287.69641613836,1.3024843833243758e-05
7297.665588922256,1.2975615849158245e-05
7307.634761706151,1.292586761510063e-05
7317.6039344900455,1.2875639953342625e-05
7327.573107273941,1.2824973195948636e-05
7337.542280057835,1.2773907048602478e-05
7347.511452841731,1.2722480459293511e-05
7357.480625625626,1.26707314922827e-05
7367.449798409521,1.2618697207744104e-05
7377.418971193416,1.2566413547450546e-05
7387.38814397731,1.2513915226845747e-05
7397.357316761206,1.246123563381561e-05
7407.326489545101,1.2408406734442923e-05
7417.295662328996,1.235545898599866e-05
7427.264835112891,1.2302421257392803e-05
7437.234007896785,1.2249320757275827e-05
7447.203180680681,1.2196182969950045e-05
7457.172353464576,1.2143031599218246e-05
7467.141526248471,1.2089888520264287e-05
7477.110699032366,1.2036773739628381e-05
7487.0798718162605,1.1983705363307541e-05
7497.049044600156,1.19306995729795e-05
7507.018217384051,1.1877770610317387e-05
7516.987390167946,1.1824930769330715e-05
7526.956562951841,1.1772190396638541e-05
7536.9257357357355,1.171955789955053e-05
7546.894908519631,1.1667039761802995e-05
7556.864081303526,1.161464056676921e-05
7566.833254087421,1.15623630279366e-05
7576.802426871316,1.1510208026417576e-05
7586.771599655211,1.1458174655236813e-05
7596.740772439106,1.1406260270114665e-05
7606.709945223001,1.1354460546444866e-05
7616.679118006896,1.1302769542144607e-05
7626.648290790791,1.1251179766036918e-05
7636.617463574686,1.1199682251408118e-05
7646.586636358581,1.1148266634368175e-05
7656.555809142476,1.1096921236628389e-05
7666.524981926371,1.1045633152299121e-05
7676.494154710266,1.0994388338300312e-05
7686.463327494161,1.094317170796985e-05
7696.432500278056,1.0891967227447965e-05
7706.4016730619505,1.084075801441208e-05
7716.370845845846,1.0789526438733344e-05
7726.340018629741,1.0738254224625602e-05
7736.309191413636,1.0686922553858349e-05
7746.278364197531,1.0635512169607858e-05
7756.247536981426,1.0584003480525263e-05
7766.216709765321,1.0532376664606303e-05
7776.185882549216,1.048061177245498e-05
7786.155055333111,1.0428688829543243e-05
7796.124228117006,1.037658793707864e-05
7806.093400900901,1.0324289371105082e-05
7816.062573684796,1.0271773679474563e-05
7826.031746468691,1.021902177634327e-05
7836.000919252586,1.016601503386089e-05
7845.970092036481,1.0112735370739738e-05
7855.939264820376,1.0059165337407978e-05
7865.908437604271,1.0005288197470752e-05
7875.877610388166,9.951088005222798e-06
7885.846783172061,9.896549678976837e-06
7895.815955955956,9.841659069993403e-06
7905.785128739851,9.786403026819865e-06
7915.754301523746,9.730769454868172e-06
7925.7234743076415,9.674747371084186e-06
7935.692647091536,9.618326953583678e-06
7945.661819875431,9.561499586153608e-06
7955.630992659326,9.504257897539905e-06
7965.600165443221,9.446595795466049e-06
7975.5693382271165,9.388508495349733e-06
7985.538511011011,9.329992543706802e-06
7995.507683794906,9.271045836254388e-06
8005.476856578801,9.211667630746511e-06
8015.446029362696,9.151858554596328e-06
8025.415202146592,9.091620607360263e-06
8035.384374930486,9.03095715817838e-06
8045.353547714381,8.96987293828469e-06
8055.322720498276,8.908374028719355e-06
8065.291893282171,8.846467843391382e-06
8075.261066066067,8.78416310765748e-06
8085.230238849961,8.721469832597066e-06
8095.1994116338565,8.65839928517819e-06
8105.168584417751,8.594963954521876e-06
8115.137757201646,8.531177514484144e-06
8125.106929985541,8.467054782785695e-06
8135.076102769436,8.402611676928711e-06
8145.0452755533315,8.33786516714829e-06
8155.014448337226,8.272833226652935e-06
8164.983621121121,8.207534779414148e-06
8174.952793905016,8.14198964576989e-06
8184.921966688911,8.076218486109018e-06
8194.891139472806,8.010242742906682e-06
8204.8603122567,7.944084581380271e-06
8214.829485040595,7.8777668290357e-06
8224.79865782449,7.811312914371555e-06
8234.767830608385,7.744746805005798e-06
8244.73700339228,7.678092945485631e-06
8254.706176176176,7.611376195035911e-06
8264.67534896007,7.544621765495376e-06
8274.644521743965,7.477855159682424e-06
8284.613694527861,7.411102110424355e-06
8294.582867311756,7.34438852047467e-06
8304.55204009565,7.27774040353312e-06
8314.521212879545,7.211183826572533e-06
8324.490385663441,7.14474485366519e-06
8334.459558447335,7.078449491489187e-06
8344.42873123123,7.012323636682712e-06
8354.397904015126,6.9463930252011725e-06
8364.36707679902,6.88068318381826e-06
8374.336249582915,6.815219383898206e-06
8384.30542236681,6.750026597552375e-06
8394.274595150706,6.685129456278555e-06
8404.2437679346,6.620552212167008e-06
8414.212940718495,6.556318701742203e-06
8424.182113502391,6.492452312495015e-06
8434.151286286286,6.428975952144971e-06
8444.12045907018,6.365912020657711e-06
8454.089631854076,6.3032823850287324e-06
8464.05880463797,6.241108356830136e-06
8474.027977421865,6.179410672503113e-06
8483.99715020576,6.118209476366177e-06
8493.966322989656,6.057524306295386e-06
8503.93549577355,5.997374082020908e-06
8513.904668557445,5.93777709597192e-06
8523.873841341341,5.878751006590753e-06
8533.843014125236,5.820312834026494e-06
8543.81218690913,5.7624789581077904e-06
8553.781359693026,5.705265118485843e-06
8563.75053247692,5.648686416829665e-06
8573.719705260815,5.5927573209476e-06
8583.68887804471,5.537491670702826e-06
8593.658050828606,5.482902685583581e-06
8603.6272236125,5.429002973783965e-06
8613.596396396395,5.3758045426464556e-06
8623.565569180291,5.323318810313862e-06
8633.534741964186,5.271556618435285e-06
8643.50391474808,5.220528245769136e-06
8653.473087531976,5.170243422525078e-06
8663.442260315871,5.120711345286444e-06
8673.411433099765,5.071940692355605e-06
8683.38060588366,5.023939639366021e-06
8693.349778667556,4.976715875007259e-06
8703.31895145145,4.930276616712266e-06
8713.288124235345,4.884628626159944e-06
8723.257297019241,4.839778224451021e-06
8733.226469803136,4.795731306820354e-06
8743.19564258703,4.75249335675462e-06
8753.164815370927,4.710069459391566e-06
8763.133988154821,4.66846431408372e-06
8773.103160938716,4.627682246017435e-06
8783.07233372261,4.58772721678669e-06
8793.041506506506,4.54860283382948e-06
8803.0106792904,4.510312358644275e-06
8812.979852074295,4.472858713713167e-06
8822.949024858191,4.436244488068653e-06
8832.918197642086,4.400471941450942e-06
8842.88737042598,4.365543007012963e-06
8852.856543209875,4.331459292541206e-06
8862.825715993771,4.2982220801707435e-06
8872.794888777666,4.265832324583853e-06
8882.76406156156,4.234290649692026e-06
8892.733234345456,4.203597343812309e-06
8902.70240712935,4.173752353358968e-06
8912.671579913245,4.144755275082253e-06
8922.640752697142,4.116605346896135e-06
8932.609925481036,4.089301437346791e-06
8942.57909826493,4.0628420337833545e-06
8952.548271048825,4.0372252293017225e-06
8962.517443832721,4.012448708541135e-06
8972.486616616616,3.988509732421747e-06
8982.45578940051,3.965405121919363e-06
8992.424962184406,3.943131240981112e-06
9002.394134968301,3.921683978692703e-06
9012.363307752195,3.901058730814293e-06
9022.332480536092,3.88125038080785e-06
9032.301653319986,3.86225328048394e-06
9042.27082610388,3.84406123040036e-06
9052.239998887775,3.826667460148923e-06
9062.209171671671,3.810064608669661e-06
9072.178344455566,3.794244704734302e-06
9082.14751723946,3.779199147742367e-06
9092.116690023357,3.76491868897432e-06
9102.085862807251,3.751393413446408e-06
9112.055035591145,3.7386127225111923e-06
9122.024208375042,3.726565317346788e-06
9131.993381158936,3.7152391834756407e-06
9141.96255394283,3.7046215764510844e-06
9151.931726726725,3.694699008846637e-06
9161.900899510621,3.6854572386788073e-06
9171.870072294516,3.6768812593895706e-06
9181.83924507841,3.6689552915092816e-06
9191.808417862307,3.6616627761148328e-06
9201.777590646201,3.6549863701912825e-06
9211.746763430096,3.6489079439981005e-06
9221.715936213992,3.6434085805334884e-06
9231.685108997886,3.638468577182141e-06
9241.65428178178,3.634067449623173e-06
9251.623454565675,3.6301839380660135e-06
9261.592627349572,3.6267960158725593e-06
9271.561800133466,3.6238809006143516e-06
9281.53097291736,3.621415067603367e-06
9291.500145701257,3.619374265924915e-06
9301.469318485151,3.6177335369906167e-06
9311.438491269046,3.6164672356189133e-06
9321.40766405294,3.615549053639853e-06
9331.376836836836,3.6149520460101606e-06
9341.346009620731,3.614648659413933e-06
9351.315182404625,3.6146107633134562e-06
9361.284355188522,3.6148096834042695e-06
9371.253527972416,3.615216237417902e-06
9381.22270075631,3.6158007732056074e-06
9391.191873540207,3.6165332090263013e-06
9401.161046324101,3.6173830759521294e-06
9411.130219107996,3.618319562295678e-06
9421.09939189189,3.619311559953728e-06
9431.068564675787,3.6203277125537224e-06
9441.037737459681,3.6213364652809405e-06
9451.006910243575,3.6223061162564915e-06
9460.976083027472,3.6232048693290173e-06
9470.945255811366,3.624000888136228e-06
9480.91442859526,3.6246623512862e-06
9490.883601379157,3.625157508502814e-06
9500.852774163051,3.6254547375746702e-06
9510.821946946946,3.6255226019425338e-06
9520.79111973084,3.625329908756623e-06
9530.760292514737,3.624845767232077e-06
9540.729465298631,3.6240396471285096e-06
9550.698638082526,3.622881437177998e-06
9560.667810866422,3.621341503284765e-06
9570.636983650316,3.6193907463196407e-06
9580.60615643421,3.617000659332713e-06
9590.575329218107,3.6141433840087394e-06
9600.544502002002,3.6107917661916287e-06
9610.513674785896,3.606919410306793e-06
9620.48284756979,3.602500732513249e-06
9630.452020353687,3.597511012421119e-06
9640.421193137581,3.5919264432145998e-06
9650.390365921476,3.585724180025327e-06
9660.359538705372,3.578882386406843e-06
9670.328711489266,3.5713802787667627e-06
9680.29788427316,3.5631981686200694e-06
9690.267057057057,3.554317502533991e-06
9700.236229840952,3.5447208996426344e-06
9710.205402624846,3.5343921866174657e-06
9720.17457540874,3.523316429988326e-06
9730.143748192637,3.511479965718308e-06
9740.112920976531,3.4988704259450963e-06
9750.082093760426,3.485476762810654e-06
9760.051266544322,3.471289269310873e-06
9770.020439328217,3.4562995971066274e-06
9779.989612112111,3.440500771247687e-06
9789.958784896005,3.4238872017710596e-06
9799.927957679902,3.4064546921456074e-06
9809.897130463796,3.388200444544973e-06
9819.86630324769,3.369123061941101e-06
9829.835476031587,3.3492225470209063e-06
9839.804648815481,3.32850029793872e-06
9849.773821599376,3.3069591009270883e-06
9859.742994383272,3.284603119798468e-06
9869.712167167167,3.261437882379888e-06
9879.681339951061,3.237470263932062e-06
9889.650512734956,3.2127084676136907e-06
9899.619685518852,3.1871620020603377e-06
9909.588858302746,3.1608416561559966e-06
9919.55803108664,3.1337594710833358e-06
9929.527203870537,3.1059287097466676e-06
9939.496376654432,3.077363823668843e-06
9949.465549438326,3.048080417470132e-06
9959.434722222222,3.0180952110438213e-06
